FID,CID,Type,POINT_X,POINT_Y
120, 0, 5, -13183263.0052, 4020614.18622
121, 0, 5, -13181954.6821, 4020479.55027
122, 0, 5, -13182426.9747, 4020426.57641
123, 0, 5, -13181723.7374, 4019803.63955
124, 0, 5, -13182134.2223, 4020659.3359
125, 0, 5, -13183433.3287, 4021740.98678
126, 0, 5, -13182238.1217, 4021665.38968
127, 0, 5, -13182467.5482, 4022118.96826
128, 0, 5, -13181873.7171, 4020413.0831
129, 0, 5, -13183218.0887, 4020221.492
130, 0, 5, -13183191.49, 4021550.59148
131, 0, 5, -13181523.854, 4020568.74893
132, 0, 5, -13181672.1398, 4020280.23322
133, 0, 5, -13181418.0663, 4021736.50216
134, 0, 5, -13182231.4293, 4021425.17189
135, 0, 5, -13183076.4302, 4021617.036
136, 0, 5, -13182302.5076, 4021494.18643
137, 0, 5, -13182371.7094, 4021870.21729
138, 0, 5, -13182261.5688, 4021174.85691
139, 0, 5, -13181270.8113, 4019862.34833
140, 0, 5, -13182178.5093, 4020451.73389
141, 0, 5, -13181791.3371, 4019966.47028
142, 0, 5, -13183011.0871, 4020963.89224
143, 0, 5, -13182255.9213, 4021626.05316
144, 0, 5, -13181652.8286, 4020742.20657
145, 0, 5, -13181914.4983, 4019727.31737
146, 0, 5, -13183057.6349, 4020347.84469
147, 0, 5, -13181955.6816, 4021073.02503
148, 0, 5, -13183192.433, 4021907.99331
149, 0, 5, -13181508.5758, 4020425.71889
150, 0, 5, -13183079.6681, 4019657.89055
151, 0, 5, -13182734.3643, 4020384.1378
152, 0, 5, -13181538.0119, 4021251.94042
153, 0, 5, -13183262.4058, 4020911.58311
154, 0, 5, -13182799.6777, 4021598.05302
155, 0, 5, -13182684.2414, 4022095.38894
156, 0, 5, -13181552.5309, 4020141.94253
157, 0, 5, -13181853.9333, 4021934.92593
158, 0, 5, -13182968.8697, 4020907.37777
159, 0, 5, -13183194.076, 4021905.56227
160, 0, 5, -13181338.9462, 4021746.27238
161, 0, 5, -13181751.3215, 4021669.51119
162, 0, 5, -13182318.1778, 4021620.30682
163, 0, 5, -13181466.8385, 4020693.58948
164, 0, 5, -13182645.011, 4022101.77423
165, 0, 5, -13183289.4938, 4021758.03437
166, 0, 5, -13182059.2594, 4019709.13281
167, 0, 3, -13181383.5133, 4021110.6057
168, 0, 5, -13182617.6649, 4021678.76687
169, 0, 5, -13181493.6635, 4020904.61231
170, 0, 5, -13181257.128, 4021879.02879
171, 0, 5, -13181418.4311, 4021843.90929
172, 0, 5, -13181722.3864, 4021144.21527
173, 0, 5, -13183213.2452, 4020205.24733
174, 0, 5, -13183247.1528, 4021847.38542
175, 0, 5, -13182133.0976, 4021739.88222
176, 0, 5, -13183670.7171, 4021973.67765
177, 0, 5, -13181692.6528, 4019979.31087
178, 0, 5, -13183341.7234, 4019846.68027
179, 0, 5, -13183355.2748, 4021362.77396
180, 0, 5, -13183533.6474, 4020874.09216
181, 0, 5, -13182231.8073, 4020880.1739
182, 0, 5, -13183504.6231, 4021736.02408
183, 0, 5, -13183224.1131, 4020935.40342
184, 0, 5, -13181225.0617, 4020308.42374
185, 0, 5, -13181695.9437, 4020126.80524
186, 0, 5, -13181573.9047, 4021021.51992
187, 0, 5, -13183457.9929, 4019991.98263
188, 0, 5, -13182919.6962, 4021640.39181
189, 0, 5, -13181914.7637, 4021642.59137
190, 0, 5, -13181623.1263, 4020207.46026
191, 0, 5, -13182308.867, 4021836.04748
192, 0, 5, -13181520.6485, 4020296.28771
193, 0, 5, -13182617.8823, 4019628.70734
194, 0, 5, -13182437.3755, 4021699.66263
195, 0, 5, -13181655.1025, 4021650.79034
196, 0, 5, -13182235.0698, 4022108.84028
197, 0, 3, -13181361.1999, 4020938.2755
198, 0, 5, -13182667.225, 4021675.53226
199, 0, 5, -13182868.0817, 4019868.89163
200, 0, 5, -13182772.8154, 4021821.76095
201, 0, 5, -13182595.0589, 4019746.39013
202, 0, 5, -13181527.0714, 4021194.02382
203, 0, 5, -13182190.1466, 4021898.80608
204, 0, 5, -13182369.4322, 4020060.41167
205, 0, 5, -13182994.8862, 4021628.97099
206, 0, 5, -13182416.9066, 4021868.71365
207, 0, 5, -13182109.2336, 4020459.92624
208, 0, 5, -13181447.2787, 4022140.79114
209, 0, 5, -13181796.0019, 4021788.60499
210, 0, 5, -13182472.2594, 4020310.89898
211, 0, 5, -13182006.3941, 4020416.6037
212, 0, 5, -13181690.3158, 4021045.79055
213, 0, 5, -13183409.1102, 4020951.68942
214, 0, 5, -13182201.8931, 4019914.04891
215, 0, 5, -13182717.8694, 4020388.30134
216, 0, 5, -13181445.7591, 4020569.86279
217, 0, 5, -13181595.7781, 4021822.21552
218, 0, 5, -13183101.2686, 4020945.51707
219, 0, 5, -13183377.1209, 4022007.18373
220, 0, 5, -13182138.2184, 4022141.45348
221, 0, 5, -13181534.5201, 4021199.87421
222, 0, 5, -13181520.7388, 4020562.26069
223, 0, 5, -13183246.0351, 4022023.94693
224, 0, 5, -13181326.3568, 4019806.58441
225, 0, 5, -13183286.42, 4020780.48019
226, 0, 5, -13183249.6477, 4021044.64473
227, 0, 5, -13181656.5609, 4020775.17276
228, 0, 5, -13181780.516, 4020501.53559
229, 0, 5, -13183357.3773, 4021377.19849
230, 0, 5, -13181267.0598, 4021933.69966
231, 0, 5, -13183359.4356, 4020701.48947
232, 0, 5, -13182150.1727, 4020791.04713
233, 0, 5, -13181834.0008, 4021831.35121
234, 0, 5, -13183225.1639, 4020305.50157
235, 0, 5, -13182286.4134, 4019899.07566
236, 0, 5, -13181278.5161, 4022005.09553
237, 0, 5, -13182187.9071, 4022159.9418
238, 0, 5, -13181543.4399, 4020719.63119
239, 0, 5, -13183297.6004, 4021444.1704
240, 0, 5, -13182219.0571, 4021882.45131
241, 0, 5, -13181356.4149, 4021999.49336
242, 0, 5, -13183667.4309, 4021217.07901
243, 0, 5, -13182472.3, 4020133.13993
244, 0, 1, -13183694.0043, 4020071.53186
245, 0, 5, -13182016.0772, 4021949.62785
246, 0, 5, -13182423.1927, 4020424.16852
247, 0, 5, -13181733.3538, 4019802.92175
248, 0, 5, -13181464.3715, 4020657.93464
249, 0, 5, -13182195.0722, 4021116.57328
250, 0, 5, -13181743.6737, 4021725.3256
251, 0, 5, -13181575.5787, 4021016.0366
252, 0, 5, -13183488.2773, 4021234.86205
253, 0, 5, -13182837.3206, 4020694.83574
254, 0, 5, -13183287.4104, 4020921.92331
255, 0, 5, -13182853.3772, 4019632.40458
256, 0, 5, -13181772.1671, 4020390.44572
257, 0, 5, -13182306.5056, 4021487.70681
258, 0, 5, -13182041.4982, 4020229.15569
259, 0, 5, -13181301.5327, 4020505.76196
260, 0, 5, -13182876.2161, 4020515.63355
261, 0, 5, -13181468.7448, 4020099.56272
262, 0, 5, -13181243.2593, 4019864.31357
263, 0, 5, -13181738.7656, 4019972.60326
264, 0, 5, -13183297.7766, 4021594.04876
265, 0, 5, -13182485.1201, 4020212.27308
266, 0, 5, -13183222.8272, 4020830.2704
267, 0, 5, -13183619.9157, 4021560.99212
268, 0, 5, -13182243.5067, 4021558.01805
269, 0, 5, -13181631.0251, 4021966.75845
270, 0, 5, -13183351.4644, 4020703.07571
271, 0, 5, -13182351.6038, 4020048.07594
272, 0, 5, -13181849.5896, 4020382.566
273, 0, 5, -13181417.3631, 4019792.61097
274, 0, 5, -13183523.7212, 4021591.13635
275, 0, 5, -13182634.6115, 4020341.04967
276, 0, 5, -13181220.1001, 4021867.82245
277, 0, 5, -13182435.2727, 4019777.77328
278, 0, 5, -13182232.6972, 4021474.83914
279, 0, 5, -13183264.7926, 4021170.84319
280, 0, 5, -13182369.5626, 4021726.15322
281, 0, 5, -13182854.7689, 4019933.29586
282, 0, 5, -13183617.4833, 4021498.26875
283, 0, 5, -13181824.7493, 4020107.18107
284, 0, 5, -13182261.7394, 4019706.54777
285, 0, 5, -13183191.5709, 4020567.06268
286, 0, 5, -13182179.7345, 4020211.24246
287, 0, 5, -13182877.246, 4020668.8795
288, 0, 5, -13183152.8339, 4019655.16547
289, 0, 5, -13181461.8556, 4020604.0
290, 0, 5, -13182185.7998, 4020536.94381
291, 0, 5, -13181936.5915, 4020091.52368
292, 0, 5, -13182526.6844, 4019634.52314
293, 0, 5, -13183021.1154, 4020940.42318
294, 0, 5, -13182358.8982, 4020028.3557
295, 0, 5, -13181714.1229, 4020652.45727
296, 0, 5, -13182204.3884, 4021608.83087
297, 0, 5, -13181221.7073, 4019814.81618
298, 0, 5, -13181904.6781, 4021863.62404
299, 0, 5, -13183221.9677, 4019740.38951
300, 0, 5, -13181475.4871, 4021836.94021
301, 0, 5, -13183137.2382, 4020927.0306
302, 0, 5, -13181706.7057, 4020615.81713
303, 0, 2, -13181195.2729, 4020717.22385
304, 0, 5, -13182856.8798, 4020292.05062
305, 0, 5, -13182044.9694, 4021749.94632
306, 0, 5, -13181266.6747, 4021952.52837
307, 0, 3, -13181355.6835, 4020881.20327
308, 0, 5, -13181766.8739, 4021109.94442
309, 0, 5, -13181853.9136, 4021939.53439
310, 0, 5, -13181645.6224, 4019815.23621
311, 0, 5, -13181895.52, 4020429.30395
312, 0, 5, -13182212.0781, 4020060.56475
313, 0, 5, -13181237.0776, 4022014.08998
314, 0, 5, -13182259.6132, 4022150.64731
315, 0, 5, -13181990.8012, 4020477.50803
316, 0, 5, -13182386.7749, 4020328.36849
317, 0, 5, -13183275.4798, 4021594.19441
318, 0, 5, -13183313.3873, 4020981.81987
319, 0, 5, -13181348.7436, 4019855.70676
320, 0, 5, -13181536.7822, 4020698.0249
321, 0, 5, -13181616.7609, 4020190.68579
322, 0, 5, -13181514.2783, 4021772.33228
323, 0, 5, -13181764.516, 4021064.97261
324, 0, 5, -13181759.0213, 4021139.53789
325, 0, 5, -13182560.045, 4019755.7418
326, 0, 5, -13182505.5792, 4020358.33773
327, 0, 5, -13181418.0142, 4021788.08297
328, 0, 5, -13183182.7428, 4020494.41928
329, 0, 5, -13181468.9828, 4020698.42302
330, 0, 5, -13181354.2484, 4020552.4007
331, 0, 5, -13181597.1295, 4021818.63877
332, 0, 5, -13182325.1235, 4021655.14858
333, 0, 5, -13182828.667, 4020318.36369
334, 0, 5, -13183687.4248, 4020919.25679
335, 0, 5, -13183266.0095, 4021184.97515
336, 0, 5, -13181599.7947, 4020136.34093
337, 0, 5, -13181584.698, 4021157.38131
338, 0, 5, -13182095.3472, 4019762.80703
339, 0, 5, -13183488.3483, 4020899.64633
340, 0, 5, -13181619.6747, 4021392.01096
341, 0, 5, -13181427.9958, 4019842.95807
342, 0, 5, -13182513.4898, 4020355.34594
343, 0, 5, -13183473.9799, 4020005.28444
344, 0, 5, -13181542.3642, 4021162.61066
345, 0, 5, -13183204.0019, 4019670.40871
346, 0, 5, -13182313.0811, 4021715.53817
347, 0, 5, -13181471.3201, 4021724.58369
348, 0, 5, -13183390.9031, 4021016.3876
349, 0, 5, -13182922.5606, 4020842.25961
350, 0, 5, -13181548.2893, 4020808.97898
351, 0, 5, -13183067.7687, 4020341.87614
352, 0, 5, -13181506.4267, 4021739.09112
353, 0, 5, -13183487.6971, 4020883.23054
354, 0, 5, -13182670.2605, 4019629.53129
355, 0, 5, -13181303.138, 4019810.66435
356, 0, 5, -13181465.817, 4020486.87089
357, 0, 5, -13181264.4427, 4020508.99488
358, 0, 5, -13182312.0878, 4021549.96085
359, 0, 5, -13183289.8937, 4021342.89191
360, 0, 5, -13182017.5657, 4019720.52513
361, 0, 5, -13183171.7685, 4021776.81278
362, 0, 5, -13183432.2056, 4021743.49453
363, 0, 5, -13181225.5852, 4021551.59368
364, 0, 5, -13181958.1583, 4021888.88167
365, 0, 5, -13181603.236, 4021690.8738
366, 0, 5, -13182177.0157, 4019759.22484
367, 0, 5, -13182476.4603, 4019633.55049
368, 0, 5, -13183324.6906, 4021667.22406
369, 0, 5, -13183261.6378, 4021074.53826
370, 0, 5, -13182385.3084, 4019652.05892
371, 0, 5, -13182910.7677, 4022061.16706
372, 0, 5, -13182084.0883, 4021745.66467
373, 0, 5, -13181270.8621, 4020027.98802
374, 0, 5, -13181293.3697, 4020055.30237
375, 0, 5, -13181280.8868, 4019812.79807
376, 0, 5, -13181880.4596, 4020470.2228
377, 0, 5, -13181801.4075, 4020440.99967
378, 0, 5, -13182894.2467, 4020367.61175
379, 0, 5, -13183162.3202, 4019657.13687
380, 0, 5, -13182153.972, 4021124.35755
381, 0, 5, -13181531.7703, 4021187.3302
382, 0, 5, -13182825.9572, 4020030.57723
383, 0, 5, -13181256.0224, 4019814.25637
384, 0, 5, -13181642.6276, 4021150.98585
385, 0, 5, -13181652.7998, 4019812.53794
386, 0, 5, -13182245.7194, 4021583.14866
387, 0, 4, -13183631.404, 4022122.33977
388, 0, 5, -13181630.8538, 4020239.06113
389, 0, 5, -13183322.2285, 4021756.53094
390, 0, 5, -13183260.5067, 4020586.94735
391, 0, 5, -13183045.3562, 4021568.16796
392, 0, 5, -13183049.4468, 4020287.9133
393, 0, 5, -13181224.2814, 4020297.70606
394, 0, 5, -13181304.7107, 4020320.00082
395, 0, 5, -13182282.9276, 4019712.7735
396, 0, 5, -13181648.4193, 4020517.2777
397, 0, 5, -13181553.9703, 4021369.04783
398, 0, 5, -13182278.0875, 4021288.87951
399, 0, 5, -13181443.6638, 4020158.07558
400, 0, 5, -13183637.9757, 4021977.80761
401, 0, 5, -13181576.3071, 4021006.10242
402, 0, 5, -13181270.39, 4019860.34098
403, 0, 5, -13182747.5636, 4022089.90304
404, 0, 5, -13183658.8613, 4021155.73856
405, 0, 5, -13183336.2852, 4021168.45849
406, 0, 5, -13182639.4732, 4020999.7987
407, 0, 5, -13181973.9125, 4019775.61864
408, 0, 5, -13182107.2584, 4020463.49713
409, 0, 5, -13182922.9693, 4022067.7729
410, 0, 5, -13183390.4306, 4021017.82545
411, 0, 5, -13181428.1478, 4019842.01953
412, 0, 5, -13182720.7479, 4020278.49244
413, 0, 5, -13182238.2014, 4020335.777
414, 0, 5, -13182024.7952, 4021960.03422
415, 0, 5, -13181245.8722, 4020029.48018
416, 0, 5, -13181360.9493, 4020493.54472
417, 0, 5, -13182386.8782, 4020381.17451
418, 0, 3, -13181273.4755, 4021155.48454
419, 0, 5, -13183345.4447, 4021751.359
420, 0, 5, -13183141.2177, 4021775.66873
421, 0, 5, -13181283.4746, 4019810.05616
422, 0, 1, -13183661.8279, 4020015.13359
423, 0, 1, -13183697.9398, 4020082.62151
424, 0, 5, -13183117.7581, 4020280.27272
425, 0, 5, -13181652.0847, 4021607.28035
426, 0, 5, -13182665.3169, 4021780.92431
427, 0, 5, -13183138.0131, 4020274.2861
428, 0, 5, -13182853.8243, 4020314.337
429, 0, 5, -13181936.8744, 4020485.19939
430, 0, 5, -13182481.8361, 4020187.89082
431, 0, 5, -13181551.58, 4020790.65942
432, 0, 5, -13182257.2094, 4021073.86419
433, 0, 5, -13183292.5908, 4021027.71104
434, 0, 5, -13181770.0124, 4021665.42411
435, 0, 5, -13183154.9486, 4020280.70373
436, 0, 5, -13181257.3091, 4021884.81552
437, 0, 5, -13182430.159, 4020365.20032
438, 0, 5, -13181597.773, 4021192.80478
439, 0, 5, -13181672.4243, 4021080.98824
440, 0, 5, -13182262.4302, 4021720.21976
441, 0, 5, -13181963.7588, 4020370.67512
442, 0, 5, -13181252.5815, 4020046.90798
443, 0, 5, -13181646.0727, 4020661.13455
444, 0, 5, -13183358.4088, 4021019.18783
445, 0, 5, -13182610.6857, 4020999.59451
446, 0, 5, -13182115.4581, 4020488.45799
447, 0, 5, -13181726.5881, 4021668.83961
448, 0, 5, -13182128.7136, 4020460.88315
449, 0, 5, -13181873.5933, 4019734.06439
450, 0, 5, -13183352.538, 4022013.92393
451, 0, 5, -13181895.0866, 4020430.0905
452, 0, 5, -13181690.7362, 4021035.66568
453, 0, 5, -13182153.3962, 4020787.2746
454, 0, 5, -13181742.5251, 4021802.10314
455, 0, 5, -13181843.5912, 4021769.55339
456, 0, 5, -13181217.904, 4021486.82264
457, 0, 5, -13181534.0875, 4019998.44358
458, 0, 5, -13181877.0827, 4021652.52701
459, 0, 5, -13183351.2949, 4020962.40278
460, 0, 5, -13181695.2908, 4019754.36724
461, 0, 5, -13181943.9088, 4021071.59942
462, 0, 5, -13182600.6369, 4021679.2967
463, 0, 5, -13183289.6002, 4021380.8331
464, 0, 5, -13183625.1542, 4021717.1305
465, 0, 5, -13183214.4158, 4021547.19162
466, 0, 5, -13183384.455, 4020893.95728
467, 0, 5, -13183577.9321, 4020876.71815
468, 0, 5, -13183224.8349, 4020286.7445
469, 0, 5, -13182424.1431, 4019775.52465
470, 0, 5, -13182182.8581, 4021616.12379
471, 0, 5, -13182108.386, 4022156.88281
472, 0, 5, -13181722.0377, 4020769.67087
473, 0, 5, -13181633.6758, 4019816.3545
474, 0, 5, -13181586.2014, 4020423.77795
475, 0, 5, -13181515.9733, 4019782.46126
476, 0, 5, -13182091.1397, 4020077.6146
477, 0, 5, -13181601.546, 4020526.19506
478, 0, 5, -13183276.8107, 4021810.93588
479, 0, 5, -13181578.1679, 4020525.60728
480, 0, 5, -13182613.4501, 4020998.4522
481, 0, 5, -13182145.5865, 4020068.80984
482, 0, 5, -13183197.3293, 4021905.91822
483, 0, 5, -13183093.1893, 4020338.85545
484, 0, 5, -13183243.7076, 4021598.80415
485, 0, 5, -13182043.4626, 4020411.75309
486, 0, 5, -13183014.4445, 4020957.00447
487, 0, 5, -13182908.7992, 4020157.89619
488, 0, 5, -13181633.0152, 4020552.73582
489, 0, 5, -13181895.8318, 4021931.69719
490, 0, 5, -13183613.5284, 4021982.10563
491, 0, 5, -13183365.7603, 4021413.55527
492, 0, 5, -13181643.2005, 4020524.25889
493, 0, 5, -13182158.7857, 4021737.62269
494, 0, 5, -13182760.6906, 4019731.31519
495, 0, 5, -13182196.4778, 4020607.42782
496, 0, 5, -13181552.5282, 4021828.29618
497, 0, 5, -13181288.8055, 4020324.95055
498, 0, 5, -13182190.5365, 4021092.96158
499, 0, 5, -13181577.4441, 4020289.29971
500, 0, 5, -13183225.3985, 4019723.46651
501, 0, 5, -13182449.7656, 4022124.4927
502, 0, 5, -13183359.222, 4021389.47248
503, 0, 5, -13181633.4441, 4020572.80233
504, 0, 5, -13183222.7155, 4020796.23225
505, 0, 5, -13182433.9839, 4019772.64031
506, 0, 5, -13183254.7876, 4021098.00378
507, 0, 5, -13181643.7886, 4020686.90465
508, 0, 5, -13181670.0401, 4021080.53584
509, 0, 5, -13182925.0587, 4021581.86516
510, 0, 5, -13181511.564, 4021748.79522
511, 0, 5, -13183601.582, 4020929.63409
512, 0, 5, -13181958.7019, 4021116.66121
513, 0, 5, -13181833.026, 4021943.60135
514, 0, 5, -13181669.8427, 4019758.82691
515, 0, 5, -13181813.8574, 4020392.31405
516, 0, 5, -13181641.0428, 4021522.26039
517, 0, 5, -13181524.0311, 4019835.14919
518, 0, 5, -13183667.6529, 4021223.98364
519, 0, 5, -13183491.2369, 4021256.1286
520, 0, 5, -13182448.8181, 4020047.3132
521, 0, 5, -13182597.2462, 4020404.27473
522, 0, 5, -13182864.0211, 4021624.67322
523, 0, 5, -13183656.7424, 4021749.58489
524, 0, 5, -13183049.1317, 4021789.9306
525, 0, 5, -13181219.2142, 4022012.63804
526, 0, 5, -13181386.9312, 4020441.97545
527, 0, 5, -13181684.9192, 4021026.21603
528, 0, 5, -13183174.0463, 4021607.31221
529, 0, 1, -13183530.097, 4019733.32233
530, 0, 5, -13182076.9801, 4019763.55018
531, 0, 5, -13183143.8439, 4020336.66685
532, 0, 5, -13182428.1564, 4021022.39599
533, 0, 5, -13181899.2162, 4020102.44336
534, 0, 5, -13183244.8786, 4020465.41915
535, 0, 5, -13183275.7437, 4020701.23263
536, 0, 5, -13183653.9789, 4021088.05838
537, 0, 5, -13183455.0612, 4021013.82178
538, 0, 5, -13181888.529, 4021853.55733
539, 0, 5, -13181360.1313, 4019798.85416
540, 0, 5, -13182166.2176, 4022075.48173
541, 0, 5, -13182193.1262, 4020451.17486
542, 0, 5, -13182322.855, 4021085.51627
543, 0, 5, -13181757.5421, 4021050.66564
544, 0, 4, -13183578.3754, 4022125.99722
545, 0, 5, -13181900.2315, 4020249.09983
546, 0, 5, -13183186.3679, 4021910.22427
547, 0, 5, -13181222.4994, 4021527.55133
548, 0, 5, -13183362.7067, 4021399.84304
549, 0, 5, -13182196.1321, 4020450.56432
550, 0, 5, -13182227.6778, 4022101.99167
551, 0, 5, -13182786.4039, 4021824.90822
552, 0, 5, -13183197.9081, 4020616.95963
553, 0, 5, -13182185.8863, 4020065.1777
554, 0, 5, -13183159.7328, 4020272.78103
555, 0, 5, -13181550.8676, 4021360.49776
556, 0, 5, -13182177.1517, 4020457.25423
557, 0, 5, -13183497.824, 4021005.14106
558, 0, 5, -13183073.3979, 4021790.12827
559, 0, 5, -13181238.3615, 4021751.93928
560, 0, 5, -13181816.7313, 4021768.43516
561, 0, 5, -13181738.2884, 4021155.17845
562, 0, 5, -13182238.7788, 4021725.79336
563, 0, 5, -13183433.0696, 4021008.01747
564, 0, 5, -13181783.0578, 4019965.44911
565, 0, 5, -13182352.664, 4020073.95322
566, 0, 5, -13181439.9868, 4022093.2638
567, 0, 5, -13183584.8767, 4021987.51031
568, 0, 5, -13183187.5997, 4020536.97169
569, 0, 5, -13181267.4371, 4021929.93294
570, 0, 5, -13181662.2345, 4020411.71854
571, 0, 5, -13181229.1807, 4021551.29128
572, 0, 5, -13182212.0466, 4020435.52308
573, 0, 5, -13182298.7095, 4021660.06522
574, 0, 5, -13183361.8636, 4021018.2747
575, 0, 5, -13181694.2227, 4021673.20865
576, 0, 5, -13181772.6005, 4020391.5933
577, 0, 5, -13183259.2309, 4021031.3666
578, 0, 5, -13183192.9859, 4019660.32345
579, 0, 5, -13182958.1119, 4020357.33622
580, 0, 5, -13182217.7711, 4021605.72972
581, 0, 5, -13182044.1979, 4020078.41612
582, 0, 5, -13183176.6952, 4020423.93845
583, 0, 5, -13182773.6613, 4019736.97088
